Age,CreditScore,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,Tenure,HasCrCard,IsActiveMember,NumOfProducts
0.31058727733419406,-0.34284242011490795,-1.2170740485175422,0.1955019056500997,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0
0.11699268000219652,0.13310602631432794,0.8021135197914591,0.3864356227459029,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
-0.94777760532379,0.6297478834578785,0.43128862056165596,1.5624933082375736,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
0.11699268000219652,0.008945562028440329,-1.2170740485175422,0.4643928583817716,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
0.020195381336197752,1.364363963816047,-1.2170740485175422,0.7635560202369834,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0
2.1497359519881707,1.064309508458485,1.139912204954759,-1.0096906762769204,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
-0.6573857093257937,-0.6842836969010989,1.1091043709850086,1.2459274183383142,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0
0.5041818746661916,-1.7706877594026156,0.8664119808784024,-1.6418841470145484,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0
-0.07660191732980101,2.057593222745586,0.07366919149040926,0.4644064268109057,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
-0.27019651466179856,-0.7980974558298293,0.03627051810276932,1.1691160191474004,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
-0.27019651466179856,0.4848940084576762,0.7322650896581097,-1.5041962509712068,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0
-1.0445749039897887,0.008945562028440329,1.3039011310418096,1.7115847731512641,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0
-0.7541830079917924,1.1160430352442716,0.5487661536288387,-1.0062580376602075,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.6573857093257937,-0.46700288440079557,-1.2170740485175422,-1.1014443950288944,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0
0.020195381336197752,0.8677221066724964,-0.24653307769239094,-1.0373751424286766,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.568952159992178,-1.2119656701161212,0.663296616963139,0.38631420270057454,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,3.0
0.40738457600019284,-1.0050315629729754,0.7255696005704382,-1.6046769050154954,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
0.9881683679961855,-0.1566017236860765,0.6090665472240178,1.0268239028178805,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0
1.8593440559901744,1.9748195798883277,-0.1964111906889669,-0.2902687318577673,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7541830079917924,-0.9015645094014022,-1.2170740485175422,-0.8060805672854554,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0
1.181762965328183,-0.6325501701153124,1.273989811985073,1.601658752887431,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0
0.5041818746661916,1.6644184191736087,-1.2170740485175422,-0.5728636240606809,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0
-0.6573857093257937,1.2712436156016311,-1.2170740485175422,-1.5526146684736561,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0
2.1497359519881707,-0.7360172236868854,0.8071394367280523,-0.09012326905943406,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
-0.94777760532379,0.7952951691723953,-1.2170740485175422,-0.29228607894325953,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2.6337224453181647,-0.6118567594009978,1.1934079587314188,-0.410377162369879,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
-0.94777760532379,-0.45665617904363826,0.4323880047269962,1.1028479852105764,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
0.8913710693301867,-1.8017278754740875,0.8606478899270054,1.0103027747591122,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0
-1.0445749039897887,2.057593222745586,-1.2170740485175422,1.13080642925831,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0
0.40738457600019284,0.21587966917158638,-1.2170740485175422,-0.6266805368163135,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
-0.4637911119937961,1.126389740601429,0.7329105096645202,-0.705097011592106,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,2.0
-0.8509803066577912,-0.053134670114503485,-1.2170740485175422,0.9342781705037574,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
-0.36699381332779735,-0.38422924154353716,-1.2170740485175422,-1.6789377874376343,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-0.1733992159957998,-1.718954232616829,-1.2170740485175422,1.2240772027600102,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0
0.6009791733321904,0.23657307988590098,1.0667646578123031,-1.0932222748820566,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
0.9881683679961855,-1.4809800094022112,0.7513598767170032,-0.41837018480941335,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
0.6977764719981892,-0.9119112147585595,0.4896588627204786,1.1009007416756103,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0
-0.4637911119937961,0.8056418745295526,-0.360265567200584,-0.9915863908649515,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,2.0
-0.7541830079917924,0.10206591024285605,0.9364312905800739,1.153810657129893,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
-0.1733992159957998,0.8573754013153391,0.07517752920402053,-0.392894241430565,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
-1.4317640986537838,-0.5187364111865821,-1.2170740485175422,0.7793449749851689,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0
-0.1733992159957998,2.057593222745586,0.8224306664340997,1.6944513262392635,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
-1.818953293317779,0.10206591024285605,-1.2170740485175422,0.18080520944721137,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0
-0.07660191732980101,-0.7153238129725709,0.9688181932230422,-0.4048913420984223,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,4.0
0.2137899786681953,-2.0086619826172334,-0.03232854608043766,1.4941159054330526,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,3.0
-1.9157505919837776,0.7642550531009233,0.002845317123212231,-0.9436136440732922,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.020195381336197752,1.0332693923870133,-1.2170740485175422,-0.272818514311751,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
-0.27019651466179856,-1.0464183844016044,0.6135272594924817,1.3057563628798998,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
-1.4317640986537838,-1.956928455831447,-0.09372028623191062,-0.6164532463793605,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0
-0.7541830079917924,0.6607879995293504,0.5867605745989836,1.4219370810661227,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
-1.7221559946517802,-0.9946848576158179,-1.2170740485175422,0.07032375335997794,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
0.6977764719981892,1.436790901316148,0.8946529240231557,1.3991483824727087,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
-0.27019651466179856,-1.0878052058302337,0.1599445654880351,0.6074362829860382,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0
2.2465332506541693,-0.6118567594009978,-1.2170740485175422,0.018837131331020787,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
0.020195381336197752,-0.311802304043436,-1.2170740485175422,-0.7127736113060641,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
1.2785602639941818,1.2712436156016311,-0.3075232588959155,0.23323066239971788,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
0.020195381336197752,-1.3257794290448517,1.096199828909142,0.3279569108573821,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.5041818746661916,0.7746017584580807,-1.2170740485175422,-1.2720372973104543,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
0.40738457600019284,0.8677221066724964,0.8374499034500232,-0.46600772181977224,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0
-1.0445749039897887,-0.7567106344012,-1.2170740485175422,-1.6162365108208874,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0
1.665749458658177,-0.09452149154313269,0.4426095929032387,0.7513261688232102,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0
0.31058727733419406,0.42281377631473244,-1.2170740485175422,0.789130073795725,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
0.5041818746661916,0.18483955310011446,0.3328677762864875,0.5523183666215072,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
0.020195381336197752,1.1470831513157436,0.08940924128559685,-1.411447514082731,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.5605884106597949,0.3296934281003167,-1.2170740485175422,-0.4573995972594908,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
-1.0445749039897887,-0.44630947368648094,-1.2170740485175422,-1.5474804096801489,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0
-0.07660191732980101,-0.8705243933299304,0.835390507260204,-0.9469337343098796,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0
-0.4637911119937961,-0.6739369915439416,1.4850738222609272,-1.3881560877944756,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
-0.8509803066577912,0.4745473031005189,-1.2170740485175422,-1.7242846952834021,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
0.11699268000219652,-0.8291375719013011,0.5977675979312215,0.37476416437726445,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0
0.11699268000219652,1.0125759816726987,1.062111685935454,-0.23527414903498098,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0
0.6977764719981892,-0.9946848576158179,0.7182695225303111,1.3544282316804057,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
-1.0445749039897887,0.4331604816718897,-1.2170740485175422,1.0208774517727426,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0
-0.6573857093257937,0.5676676513149347,0.3018165635148183,0.819168662402251,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
-0.07660191732980101,0.3090000173860021,1.2540481824370715,0.02541590596465257,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0
-0.94777760532379,0.12275932095717065,0.43408635151845965,-1.3688088994829775,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0
-0.6573857093257937,-1.067111795115919,1.555077539001049,1.5347124714481208,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
-1.334966799987785,-1.0567650897587617,1.8992387954853267,-1.3613410448326213,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0
1.0849656666621843,-0.5911633486866832,0.09000740015081546,1.4613775473372763,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
0.2137899786681953,-0.1979885451147057,0.0991226918179382,-1.1518636339659671,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
-0.07660191732980101,1.0746562138156424,-1.2170740485175422,-1.3763933034605114,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
0.5041818746661916,-0.891217804044245,-1.2170740485175422,-0.17840538344948953,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-0.94777760532379,0.5159341245291481,-1.2170740485175422,1.340924339561782,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
1.9561413546561732,0.49524071381483353,0.5000751217878203,1.1082894471560176,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
0.7945737706641879,0.18483955310011446,-0.2333263215163871,-0.7251882021011252,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
-0.4637911119937961,1.4471376066733053,-1.2170740485175422,-0.05434732237981111,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
-0.8509803066577912,0.08137249952854145,1.2610736957521802,-1.0335940735099682,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0
0.6977764719981892,-0.49804300047226746,0.3727611627698893,-0.23776673904860687,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0
-0.6573857093257937,1.1574298566729009,0.5265349307679342,-0.6837488278917644,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
-0.27019651466179856,0.5987077673864065,-1.2170740485175422,-0.9227735806486015,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.4317640986537838,2.057593222745586,-1.2170740485175422,-1.5081620592712028,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
-1.0445749039897887,2.057593222745586,0.39023846138432394,1.682552335751299,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
-0.1733992159957998,-1.0153782683301327,-1.2170740485175422,-1.2071925567989559,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.07660191732980101,-0.6946304022582562,0.6370665228495658,1.2833338379188874,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.9561413546561732,0.15379943702864254,-1.2170740485175422,1.4832101935393938,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0
0.2137899786681953,2.057593222745586,-1.2170740485175422,0.5050529176870187,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
-0.5605884106597949,-0.6842836969010989,-1.2170740485175422,0.24916121588271292,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0
-0.7541830079917924,-1.4913267147593685,0.940816127819142,1.157925718150364,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
1.665749458658177,-0.48769629511511015,-0.20863301825244857,0.43655322506607125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.07660191732980101,-0.6428968754724697,0.26536986454261113,-0.013076509809308941,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0
0.11699268000219652,1.8713525263167547,0.5134061393996787,0.6050176235157714,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0
1.3753575626601806,-0.10486819690028999,0.7736089430699901,1.0481082453196038,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
-1.0445749039897887,-0.9326046254728741,-1.2170740485175422,1.5921867716722777,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
-0.94777760532379,0.5055874191719908,-1.2170740485175422,0.9087077699836288,0.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0
-0.36699381332779735,0.4538538923862043,0.06666280768483063,0.48914132521396764,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0
-0.36699381332779735,0.039985678099912235,0.1048154088010047,-0.19240504509416723,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
-0.4637911119937961,1.6540717138164513,1.1829108413170724,1.5043743336753261,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
0.11699268000219652,-1.0464183844016044,0.6212067126795898,-0.7974019912662085,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
0.6977764719981892,-0.5808166433295259,-1.2170740485175422,-0.45870929857937287,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
1.568952159992178,-0.9946848576158179,1.1427488379393462,-0.4472175349196515,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
1.7625467573241755,-1.543060241545155,0.4140029385468828,-0.9791949359811063,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
-0.36699381332779735,1.8196189995309682,-1.2170740485175422,1.4726149899278427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
-0.6573857093257937,-0.37388253618637984,-1.2170740485175422,-1.6287866119530698,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0
-0.7541830079917924,1.8299657048881255,-1.2170740485175422,1.1202421894978594,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0
-1.334966799987785,-0.5394298219008967,0.7181155219409857,-1.3038843139846512,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
0.5041818746661916,-1.0050315629729754,0.1542106959466518,-0.7268185010478557,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
-0.7541830079917924,-0.7567106344012,0.42402374724915104,1.5309279234450193,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0
-0.07660191732980101,0.008945562028440329,0.7614933726980991,1.5447009227414696,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0
1.7625467573241755,0.19518625845727178,1.6053476395152855,-0.013863130790648603,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
-0.6573857093257937,-1.2636991969019078,1.1539224005310218,-1.1516176626993566,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
-0.36699381332779735,-0.053134670114503485,0.7433430047021351,0.7476748697523746,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
0.020195381336197752,-0.5290831165437394,0.20521880972351061,-0.7171492557475981,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0
-0.6573857093257937,1.7989255888166535,-1.2170740485175422,-0.9902090213536185,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
0.020195381336197752,1.405750785244676,1.5421850533387522,0.016224164997384508,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0
-0.8509803066577912,-0.09452149154313269,0.671671966341468,-0.6589537413286972,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
-0.5605884106597949,0.3090000173860021,-1.2170740485175422,1.017243722078093,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
1.181762965328183,0.46420059774336164,-1.2170740485175422,-0.7799456853225036,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
-0.5605884106597949,1.46783101738762,-1.2170740485175422,1.3165782288396786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11699268000219652,0.22622637452874367,0.7381421893926964,-1.6803993507912864,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
-1.0445749039897887,-1.6879141165453573,1.021339306526759,0.12073812157890025,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0
-0.36699381332779735,-0.2186819558290203,-1.2170740485175422,1.5128368585537455,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
0.31058727733419406,-0.40492265225785173,1.0644350372063507,-0.98875076313014,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0
0.40738457600019284,0.2779599013145302,0.4280346749153895,-0.3515453234154317,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
0.6977764719981892,-1.1395387326160202,-1.2170740485175422,-0.2853200822166462,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
-1.2381695013217864,-1.1809255540446495,0.49329298727463083,0.06444201328455627,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
0.2137899786681953,0.09171920488569875,0.8711162327009666,-1.2843577788726752,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.36699381332779735,-1.0464183844016044,0.870256851541746,1.695474524959352,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0
0.40738457600019284,0.7332149370294515,-1.2170740485175422,-0.9619411127490953,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.1413722026557875,-0.1255616076146046,-1.2170740485175422,-0.2943253442604299,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.4637911119937961,-1.5016734201165258,0.23464063838933272,1.0328809887467278,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
-0.27019651466179856,0.4538538923862043,-1.2170740485175422,1.1809899602277325,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0
-0.27019651466179856,-1.4913267147593685,0.6832469271289109,0.33488515951832754,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0
0.5041818746661916,-0.6946304022582562,0.32087019801539507,0.1166569816312644,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0
-0.1733992159957998,0.7228682316722942,0.3656854947743324,-0.1572029733852298,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
-0.5605884106597949,-2.06039550940302,0.9000091866915484,0.9004778218969064,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
-0.7541830079917924,0.15379943702864254,0.7635870091024552,0.21393966130117248,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0
0.2137899786681953,-0.6015100540438405,-1.2170740485175422,-0.6034129422561527,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0
-0.6573857093257937,1.3850573745303616,0.7841785597179333,-0.8223668571476718,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0
0.020195381336197752,1.0022292763155414,1.3127077785215577,-0.03695468368050496,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
0.8913710693301867,0.7332149370294515,1.0063176582281217,-1.6766762086277278,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0
1.0849656666621843,-0.03244125940018888,0.4312076014624703,1.5600996981749389,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0
-0.94777760532379,0.9091089281011256,-1.2170740485175422,1.1241980824073343,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-0.5605884106597949,-2.319063143331953,-1.2170740485175422,-1.4960017895452966,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
2.052938653322172,0.9401490441725975,-1.2170740485175422,-1.508131443328541,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
-0.94777760532379,-0.7670573397583573,-1.2170740485175422,-0.7721052207336181,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
-0.1733992159957998,-0.08417478618597539,-1.2170740485175422,0.74097676252405,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0
-0.36699381332779735,0.29865331202884476,-1.2170740485175422,0.7639263687706572,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0
-0.94777760532379,1.2195100888158448,0.7723550760587817,-0.26068833866584734,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
-0.8509803066577912,0.19518625845727178,0.9281049706169271,-1.6822023862781474,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
-0.5605884106597949,-0.1462550183289192,-1.2170740485175422,0.6973560024000502,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
-0.1733992159957998,0.9091089281011256,-1.2170740485175422,1.5951325124281392,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0
0.020195381336197752,-0.45665617904363826,0.14077824370863032,0.3842079650088318,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0
-0.94777760532379,0.029638972742754933,0.9202007858808873,0.8150864787292973,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
0.11699268000219652,-0.46700288440079557,1.1099418898476234,1.161970501666089,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
-0.07660191732980101,-0.03244125940018888,0.11230276313190858,-0.43509466535097413,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
-0.07660191732980101,-1.4188997772592673,0.5870537865769893,-1.4462828902966076,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
0.7945737706641879,1.1988166781015301,-1.2170740485175422,-0.8993000242923536,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.2137899786681953,-0.9636447415443461,-1.2170740485175422,0.7606426349659806,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
-0.36699381332779735,0.9711891602440694,0.3626430989981619,0.587247504159785,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
2.3433305493201684,2.057593222745586,1.513021553427675,1.4655394020428383,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
-0.07660191732980101,-1.1705788486874922,0.2097454303861535,-1.246078283063587,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0
0.9881683679961855,-1.3464728397591663,0.8397271188449947,1.4421926583127287,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
-0.1733992159957998,0.9091089281011256,0.4701882370625848,-0.33007589362398115,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
-1.0445749039897887,-1.853461402259874,-1.2170740485175422,-1.70574152337521,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0
-0.36699381332779735,-1.7706877594026156,1.4464756160992311,1.706941239211441,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.8509803066577912,-0.24972207190049223,0.06687001724604184,0.5213094613776718,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
0.11699268000219652,-0.8808710986870877,0.3422439687432501,0.9502652591081446,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
1.8593440559901744,-1.4499398933307392,1.1800192310866087,1.091403015235946,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.4081008346461545,-0.35318912547206527,-1.2170740485175422,-0.7986014056108207,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,2.0
-1.7221559946517802,0.9401490441725975,0.6202024938053566,-1.1887734142493873,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5605884106597949,-0.7153238129725709,-1.2170740485175422,-0.46772395415101886,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0
-1.4317640986537838,0.3193467227431594,-0.2858397187154197,-0.8127905034007171,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0
0.40738457600019284,0.8987622227439683,0.730471577575539,-0.6208772500939623,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0
0.020195381336197752,-1.1084986165445483,1.0721403714945874,0.8137362460762327,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
0.020195381336197752,-1.0050315629729754,-1.2170740485175422,-1.4171486896781367,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,2.0
-0.27019651466179856,0.23657307988590098,0.4027073650498861,1.4316113710387504,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
-0.94777760532379,1.881699231673912,0.3335776579174486,-0.8849488011697263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
0.020195381336197752,-0.6015100540438405,1.216580224859453,-1.262630896836116,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0
0.40738457600019284,-1.2636991969019078,0.28782919474824686,-0.02626763224096886,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0
